training/avg_reward,training/avg_accuracy,iteration,training/entropy,training/approx_kl,training/grad_norm,training/ent_coef,training/Distillation_loss,test/accuracy_OD_under_T,x_axis/optimization_steps,x_axis/samples_seen,x_axis/samples_collected,x_axis/epochs,training/SPS,training/learning_rate,global_step,Test/Episode Reward Student on OD test,Test/Mean entropy Student on OD test,Test/Accuracy (under Student) on OD test,Test/Mean entropy Teacher (under Student) on OD test
,0.9533379152417183,6850,-2.197159767150879,0.06679441034793854,0.6897159814834595,0.0,0.02103973925113678,0.9976990991854109,27400,7014400,616500,6850,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9528711102902889,6850,-2.2036426067352295,0.12699241936206818,0.95769864320755,0.0,0.03283685818314552,,27404,7015424,616590,6851,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.95439687743783,6850,-2.242974281311035,0.10197769105434418,0.3701379597187042,0.0,0.026900149881839752,,27408,7016448,616680,6852,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9567413590848446,6850,-2.279397964477539,0.20852985978126526,0.7145766615867615,0.0,0.042276788502931595,,27412,7017472,616770,6853,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9552745223045349,6850,-2.3012423515319824,0.15027916431427002,0.5514195561408997,0.0,0.03449954465031624,,27416,7018496,616860,6854,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9572836197912693,6850,-2.30338978767395,0.07269614934921265,0.5934607982635498,0.0,0.02098235860466957,,27420,7019520,616950,6855,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9576242789626122,6850,-2.3023488521575928,0.040374040603637695,0.5598247051239014,0.0,0.01493226457387209,,27424,7020544,617040,6856,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9591042213141918,6850,-2.2986319065093994,0.018646566197276115,0.35887566208839417,0.0,0.008537769317626953,,27428,7021568,617130,6857,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9595098681747913,6850,-2.291794776916504,0.013909847475588322,0.387033611536026,0.0,0.007274002768099308,,27432,7022592,617220,6858,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9563014060258865,6850,-2.283930778503418,0.012643229216337204,0.26588869094848633,0.0,0.006278408225625753,,27436,7023616,617310,6859,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.958344504237175,6850,-2.274930953979492,0.012063286267220974,0.30304262042045593,0.0,0.006736407522112131,,27440,7024640,617400,6860,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9623254016041756,6850,-2.260240077972412,0.007159640081226826,0.23654954135417938,0.0,0.005326994229108095,,27444,7025664,617490,6861,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9556662254035473,6850,-2.2470531463623047,0.007729167118668556,0.24070030450820923,0.0,0.004698523320257664,,27448,7026688,617580,6862,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9501788318157196,6850,-2.2456936836242676,0.010618523694574833,0.1588086187839508,0.0,0.003555949544534087,,27452,7027712,617670,6863,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9498902373015881,6850,-2.249850273132324,0.005118036177009344,0.1235998347401619,0.0,0.0028033254202455282,,27456,7028736,617760,6864,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9538490884006023,6850,-2.2456345558166504,0.003688944736495614,0.1531422883272171,0.0,0.002409745706245303,,27460,7029760,617850,6865,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9535955339670181,6850,-2.233499526977539,0.005486477166414261,0.07384463399648666,0.0,0.0019894572906196117,,27464,7030784,617940,6866,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.952395785599947,6850,-2.2289419174194336,0.0049844407476484776,0.155708909034729,0.0,0.00272989459335804,,27468,7031808,618030,6867,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
-22.9806915143845,0.9533764868974686,6850,-2.2290477752685547,0.004573643207550049,0.08140227943658829,0.0,0.0022191335447132587,,27472,7032832,618120,6868,46,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9260067716240883,6850,-2.0579733848571777,1.0190494060516357,0.936491847038269,0.0,0.12441021203994751,,27476,7033856,618210,6869,47,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9541796892881393,6850,-2.200457811355591,0.07993912696838379,0.6458269953727722,0.0,0.019019687548279762,,27480,7034880,618300,6870,47,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9501852989196777,6850,-2.2341580390930176,0.07554802298545837,0.8737736940383911,0.0,0.02752939611673355,,27484,7035904,618390,6871,47,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9584279358386993,6850,-2.2725729942321777,0.11860530078411102,0.5206639170646667,0.0,0.03128720819950104,,27488,7036928,618480,6872,47,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9575162976980209,6850,-2.3011255264282227,0.29316768050193787,1.1215087175369263,0.0,0.06401710212230682,,27492,7037952,618570,6873,47,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9606407321989536,6850,-2.3131110668182373,0.307891309261322,0.8088316321372986,0.0,0.057775624096393585,,27496,7038976,618660,6874,47,0.0003,616500,-39.81041923181999,-2.1944356,0.4739814924448728,9.822943
,0.9595087803900242,6875,-2.306830644607544,0.18076713383197784,0.5412783622741699,0.0,0.031178157776594162,0.9977367779356427,27500,7040000,618750,6875,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9580856412649155,6875,-2.3127691745758057,0.08088914304971695,0.6660892963409424,0.0,0.0203518308699131,,27504,7041024,618840,6876,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9584810212254524,6875,-2.3165769577026367,0.031177900731563568,0.4897429049015045,0.0,0.015676451846957207,,27508,7042048,618930,6877,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9591482393443584,6875,-2.304330587387085,0.01696859858930111,0.4530739486217499,0.0,0.011155878193676472,,27512,7043072,619020,6878,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9629930965602398,6875,-2.280816078186035,0.018534328788518906,0.3226933181285858,0.0,0.00742619764059782,,27516,7044096,619110,6879,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9567804150283337,6875,-2.2654592990875244,0.026345087215304375,0.28443631529808044,0.0,0.005804313346743584,,27520,7045120,619200,6880,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9571747854351997,6875,-2.2708353996276855,0.01319068018347025,0.14491000771522522,0.0,0.0032639005221426487,,27524,7046144,619290,6881,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9598374739289284,6875,-2.281721830368042,0.0034080790355801582,0.20332224667072296,0.0,0.004111162852495909,,27528,7047168,619380,6882,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9564186111092567,6875,-2.2809998989105225,0.004539287183433771,0.13087694346904755,0.0,0.0038130045868456364,,27532,7048192,619470,6883,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9571711830794811,6875,-2.2675764560699463,0.004034959711134434,0.18717268109321594,0.0,0.0030116974376142025,,27536,7049216,619560,6884,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9581529088318348,6875,-2.248988151550293,0.00649455189704895,0.10914410650730133,0.0,0.00229797326028347,,27540,7050240,619650,6885,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9565015994012356,6875,-2.235653877258301,0.0069864122197031975,0.11575702577829361,0.0,0.0020758011378347874,,27544,7051264,619740,6886,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9574377723038197,6875,-2.2340052127838135,0.005374860018491745,0.12787413597106934,0.0,0.0017046084394678473,,27548,7052288,619830,6887,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
-23.89168484846785,0.9504064358770847,6875,-2.2393040657043457,0.00406312569975853,0.09682898968458176,0.0,0.0023641318548470736,,27552,7053312,619920,6888,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9413772597908974,6875,-2.0912625789642334,0.9137040376663208,0.39051553606987,0.0,0.11995433270931244,,27556,7054336,620010,6889,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9551312029361725,6875,-2.2179312705993652,0.08808132261037827,0.8346418142318726,0.0,0.034313663840293884,,27560,7055360,620100,6890,46,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9535756185650826,6875,-2.2025065422058105,0.10770493000745773,0.8116499185562134,0.0,0.02571168728172779,,27564,7056384,620190,6891,47,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9496740847826004,6875,-2.217116117477417,0.17385126650333405,0.3986903429031372,0.0,0.03094150312244892,,27568,7057408,620280,6892,47,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9528881907463074,6875,-2.2749414443969727,0.223231703042984,1.216367244720459,0.0,0.053461506962776184,,27572,7058432,620370,6893,47,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9609993360936642,6875,-2.321139335632324,0.16592790186405182,0.7417029738426208,0.0,0.044047754257917404,,27576,7059456,620460,6894,47,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9611502699553967,6875,-2.317422866821289,0.20140983164310455,0.9893850088119507,0.0,0.04069706052541733,,27580,7060480,620550,6895,47,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9605775997042656,6875,-2.3119213581085205,0.07023854553699493,0.7836693525314331,0.0,0.019707011058926582,,27584,7061504,620640,6896,47,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9601243212819099,6875,-2.2967798709869385,0.04053585231304169,0.5573825836181641,0.0,0.012983850203454494,,27588,7062528,620730,6897,47,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9582797028124332,6875,-2.288745880126953,0.021473966538906097,0.6329812407493591,0.0,0.010815607383847237,,27592,7063552,620820,6898,47,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9581887610256672,6875,-2.286252975463867,0.015398942865431309,0.3154262602329254,0.0,0.0060084485448896885,,27596,7064576,620910,6899,47,0.0003,618750,-38.042407042243276,-2.29367,0.57809360075742,9.993486
,0.9605957344174385,6900,-2.281339645385742,0.011299137957394123,0.4440233111381531,0.0,0.005839488469064236,0.99764411712531,27600,7065600,621000,6900,46,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9600292481482029,6900,-2.273606300354004,0.012567889876663685,0.20537221431732178,0.0,0.004927545785903931,,27604,7066624,621090,6901,46,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9540931880474091,6900,-2.2718913555145264,0.01089959405362606,0.2677968442440033,0.0,0.006117591634392738,,27608,7067648,621180,6902,46,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9564802348613739,6900,-2.270504951477051,0.009096022695302963,0.16750122606754303,0.0,0.0066339061595499516,,27612,7068672,621270,6903,46,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9576265923678875,6900,-2.259671688079834,0.009917229413986206,0.18423409759998322,0.0,0.006358758546411991,,27616,7069696,621360,6904,46,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9555367045104504,6900,-2.2440788745880127,0.008682651445269585,0.0994064062833786,0.0,0.0037234171759337187,,27620,7070720,621450,6905,46,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9577875658869743,6900,-2.2359812259674072,0.0072523560374975204,0.15136714279651642,0.0,0.0022544797975569963,,27624,7071744,621540,6906,46,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9575323723256588,6900,-2.237061023712158,0.006133205723017454,0.1542302370071411,0.0,0.0023511212784796953,,27628,7072768,621630,6907,46,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9553297609090805,6900,-2.2340636253356934,0.0036360861267894506,0.13049715757369995,0.0,0.003067438956350088,,27632,7073792,621720,6908,46,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
-22.74991613194589,0.9300368800759315,6900,-2.074460506439209,0.9527535438537598,0.3115040957927704,0.0,0.11413528025150299,,27636,7074816,621810,6909,46,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9510861486196518,6900,-2.179011344909668,0.14833272993564606,0.806496262550354,0.0,0.04018880054354668,,27640,7075840,621900,6910,46,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9529722779989243,6900,-2.20554780960083,0.08046259731054306,1.3833245038986206,0.0,0.03919123113155365,,27644,7076864,621990,6911,46,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9482497796416283,6900,-2.22002911567688,0.16486790776252747,0.9211752414703369,0.0,0.04161655157804489,,27648,7077888,622080,6912,46,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9482424072921276,6900,-2.238830327987671,0.25172847509384155,0.9194270372390747,0.0,0.050616953521966934,,27652,7078912,622170,6913,46,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9497634209692478,6900,-2.278348922729492,0.2750302255153656,0.840518057346344,0.0,0.049464792013168335,,27656,7079936,622260,6914,47,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9559034332633018,6900,-2.2977817058563232,0.21088266372680664,0.6006392240524292,0.0,0.04136621579527855,,27660,7080960,622350,6915,47,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9611057415604591,6900,-2.3128435611724854,0.09785811603069305,0.6141839027404785,0.0,0.025317775085568428,,27664,7081984,622440,6916,47,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9581093937158585,6900,-2.3110897541046143,0.043006982654333115,0.33454763889312744,0.0,0.013850401155650616,,27668,7083008,622530,6917,47,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9584952890872955,6900,-2.2999095916748047,0.020186815410852432,0.4367487132549286,0.0,0.010584969073534012,,27672,7084032,622620,6918,47,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9610096178948879,6900,-2.29117751121521,0.020208312198519707,0.32315731048583984,0.0,0.007296693976968527,,27676,7085056,622710,6919,47,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9600018449127674,6900,-2.284602642059326,0.016283156350255013,0.3190373182296753,0.0,0.0071997977793216705,,27680,7086080,622800,6920,47,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9556885287165642,6900,-2.2719902992248535,0.007924836128950119,0.2721903622150421,0.0,0.00524542760103941,,27684,7087104,622890,6921,47,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9586375206708908,6900,-2.2593488693237305,0.009427611716091633,0.2553780972957611,0.0,0.00561647629365325,,27688,7088128,622980,6922,47,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9565801844000816,6900,-2.254378318786621,0.0121413329616189,0.2813178598880768,0.0,0.005607529543340206,,27692,7089152,623070,6923,47,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9526240304112434,6900,-2.2548909187316895,0.009054658934473991,0.20433609187602997,0.0,0.004137757234275341,,27696,7090176,623160,6924,47,0.0003,621000,-39.80423254568983,-2.2529016,0.46203853152692326,9.610422
,0.9582059755921364,6925,-2.256600856781006,0.003491006325930357,0.2060011774301529,0.0,0.002813190221786499,0.9973653879365884,27700,7091200,623250,6925,46,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9581434093415737,6925,-2.2518680095672607,0.0021368530578911304,0.13710129261016846,0.0,0.00202887668274343,,27704,7092224,623340,6926,46,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9573700651526451,6925,-2.2371509075164795,0.0031774044036865234,0.14071805775165558,0.0,0.0026083027478307486,,27708,7093248,623430,6927,46,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9566851668059826,6925,-2.224909543991089,0.007666109129786491,0.09452127665281296,0.0,0.002555110491812229,,27712,7094272,623520,6928,46,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
-24.373386335075896,0.9358216822147369,6925,-2.1342644691467285,0.6706037521362305,0.7482744455337524,0.0,0.09522590041160583,,27716,7095296,623610,6929,46,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9475383087992668,6925,-2.1661713123321533,0.16028796136379242,0.7565740942955017,0.0,0.035593315958976746,,27720,7096320,623700,6930,46,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9464519508183002,6925,-2.1817467212677,0.11062315106391907,1.1314194202423096,0.0,0.03157513216137886,,27724,7097344,623790,6931,46,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9496649205684662,6925,-2.2008731365203857,0.12412768602371216,0.7692617177963257,0.0,0.029992198571562767,,27728,7098368,623880,6932,46,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9522812478244305,6925,-2.248394727706909,0.14793306589126587,0.9952356219291687,0.0,0.039055537432432175,,27732,7099392,623970,6933,46,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9536070339381695,6925,-2.2941393852233887,0.15614470839500427,0.6355359554290771,0.0,0.041270505636930466,,27736,7100416,624060,6934,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9602538384497166,6925,-2.303872585296631,0.0824039876461029,0.7732124924659729,0.0,0.026561494916677475,,27740,7101440,624150,6935,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9603264629840851,6925,-2.296813488006592,0.04223119467496872,0.31660765409469604,0.0,0.014221246354281902,,27744,7102464,624240,6936,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9603627286851406,6925,-2.2960116863250732,0.02523699961602688,0.5016700625419617,0.0,0.012165372259914875,,27748,7103488,624330,6937,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9580733478069305,6925,-2.2894859313964844,0.013388872146606445,0.24698391556739807,0.0,0.007636009715497494,,27752,7104512,624420,6938,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9576080180704594,6925,-2.27608060836792,0.01297694630920887,0.34758126735687256,0.0,0.007096497341990471,,27756,7105536,624510,6939,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9613119661808014,6925,-2.271219253540039,0.01216901745647192,0.19925454258918762,0.0,0.004913994111120701,,27760,7106560,624600,6940,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9580622650682926,6925,-2.2768497467041016,0.007400180213153362,0.25865262746810913,0.0,0.004420796874910593,,27764,7107584,624690,6941,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.961037177592516,6925,-2.273087978363037,0.007743301801383495,0.1185535117983818,0.0,0.0037632158491760492,,27768,7108608,624780,6942,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9587864615023136,6925,-2.259427309036255,0.00688959052786231,0.21263627707958221,0.0,0.0037376340478658676,,27772,7109632,624870,6943,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9586796760559082,6925,-2.245370864868164,0.010473323985934258,0.10854507237672806,0.0,0.0033870970364660025,,27776,7110656,624960,6944,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9541594386100769,6925,-2.2392184734344482,0.00886379461735487,0.17019610106945038,0.0,0.0030723861418664455,,27780,7111680,625050,6945,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9503408819437027,6925,-2.2363808155059814,0.007477096281945705,0.13830943405628204,0.0,0.0031964201480150223,,27784,7112704,625140,6946,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9573193490505219,6925,-2.2308452129364014,0.003924540709704161,0.16823257505893707,0.0,0.002316008787602186,,27788,7113728,625230,6947,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.955312043428421,6925,-2.2220873832702637,0.003281717887148261,0.12043377757072449,0.0,0.0014052623882889748,,27792,7114752,625320,6948,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
-23.54277486975551,0.9298221841454506,6925,-2.123624563217163,0.7767417430877686,0.42456918954849243,0.0,0.08786393702030182,,27796,7115776,625410,6949,47,0.0003,623250,-39.407633007661296,-2.2298362,0.49073965109884743,9.859345
,0.9371522217988968,6950,-2.123875617980957,0.3757902979850769,0.5901320576667786,0.0,0.05340462550520897,0.9981184173724614,27800,7116800,625500,6950,46,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9555904157459736,6950,-2.2278554439544678,0.03674376383423805,0.7367722392082214,0.0,0.026409827172756195,,27804,7117824,625590,6951,46,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9509504474699497,6950,-2.2369394302368164,0.07601439207792282,0.9623537063598633,0.0,0.028613632544875145,,27808,7118848,625680,6952,46,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.949589591473341,6950,-2.2503626346588135,0.272911936044693,0.7350472807884216,0.0,0.05048319697380066,,27812,7119872,625770,6953,46,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9521135799586773,6950,-2.28590726852417,0.2931666374206543,0.7252650856971741,0.0,0.05056867375969887,,27816,7120896,625860,6954,46,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9591395929455757,6950,-2.3154494762420654,0.18188901245594025,0.9007594585418701,0.0,0.042372338473796844,,27820,7121920,625950,6955,46,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9588853158056736,6950,-2.3099939823150635,0.12621445953845978,0.7448158264160156,0.0,0.029794251546263695,,27824,7122944,626040,6956,46,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9587705060839653,6950,-2.3071422576904297,0.06730323284864426,0.5611267685890198,0.0,0.0173505786806345,,27828,7123968,626130,6957,46,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9602184481918812,6950,-2.3057358264923096,0.030154705047607422,0.5368524193763733,0.0,0.012991249561309814,,27832,7124992,626220,6958,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9571638368070126,6950,-2.298097610473633,0.01580696925520897,0.41002827882766724,0.0,0.008133121766149998,,27836,7126016,626310,6959,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9626261703670025,6950,-2.2840445041656494,0.015406865626573563,0.3694199323654175,0.0,0.006653407122939825,,27840,7127040,626400,6960,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9552639797329903,6950,-2.2729673385620117,0.014770757406949997,0.300554484128952,0.0,0.005662059877067804,,27844,7128064,626490,6961,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9592481404542923,6950,-2.269711971282959,0.0083414101973176,0.21830597519874573,0.0,0.004643474239856005,,27848,7129088,626580,6962,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9587007090449333,6950,-2.2687594890594482,0.006366227753460407,0.1891918033361435,0.0,0.004088765941560268,,27852,7130112,626670,6963,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9585320167243481,6950,-2.2667229175567627,0.005394377280026674,0.11258731782436371,0.0,0.002691935980692506,,27856,7131136,626760,6964,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9595334082841873,6950,-2.261265754699707,0.005078138317912817,0.1359422653913498,0.0,0.0026084748096764088,,27860,7132160,626850,6965,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9563937373459339,6950,-2.248823881149292,0.004572353791445494,0.0998019352555275,0.0,0.002335071098059416,,27864,7133184,626940,6966,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9554246254265308,6950,-2.2352569103240967,0.0058186412788927555,0.12247133255004883,0.0,0.0023257737047970295,,27868,7134208,627030,6967,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9525652304291725,6950,-2.2328832149505615,0.006057526916265488,0.09654032438993454,0.0,0.0029862672090530396,,27872,7135232,627120,6968,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
-23.35552260659273,0.9561551958322525,6950,-2.2404191493988037,0.003424152499064803,0.12375783920288086,0.0,0.003621972631663084,,27876,7136256,627210,6969,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9318510442972183,6950,-2.0940163135528564,0.8151013255119324,1.2083563804626465,0.0,0.11911503970623016,,27880,7137280,627300,6970,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9560925178229809,6950,-2.2128963470458984,0.04566730558872223,0.847648561000824,0.0,0.021523915231227875,,27884,7138304,627390,6971,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9538762383162975,6950,-2.219156503677368,0.07177960872650146,0.767422080039978,0.0,0.02487417869269848,,27888,7139328,627480,6972,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.954122744500637,6950,-2.250000476837158,0.1676565408706665,0.43982356786727905,0.0,0.03533743694424629,,27892,7140352,627570,6973,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.955381266772747,6950,-2.2828524112701416,0.2139197438955307,0.7519567608833313,0.0,0.04395841434597969,,27896,7141376,627660,6974,47,0.0003,625500,-38.09747234134903,-2.2692592,0.5650258739292621,10.063208
,0.9540080614387989,6975,-2.3092339038848877,0.15311284363269806,0.694644570350647,0.0,0.03394165635108948,0.9979796012106817,27900,7142400,627750,6975,46,0.0003,627750,-38.65017764990721,-2.2811816,0.5485454861074686,9.728216
,0.959667082875967,6975,-2.3177149295806885,0.05997706577181816,0.4578593671321869,0.0,0.019410282373428345,,27904,7143424,627840,6976,46,0.0003,627750,-38.65017764990721,-2.2811816,0.5485454861074686,9.728216
