training/avg_reward,training/avg_accuracy,iteration,training/entropy,training/approx_kl,training/grad_norm,training/ent_coef,training/Distillation_loss,test/accuracy_OD_under_T,x_axis/optimization_steps,x_axis/samples_seen,x_axis/samples_collected,x_axis/epochs,training/SPS,training/learning_rate,global_step,Test/Episode Reward Student on OD test,Test/Mean entropy Student on OD test,Test/Accuracy (under Student) on OD test,Test/Mean entropy Teacher (under Student) on OD test
,0.3082447648048401,13875,-1.1184943914413452,0.01088027749210596,0.9030751585960388,0.0,0.9854399561882019,,55528,14215168,1249380,13882,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.3155516982078552,13875,-1.1290767192840576,0.007204752881079912,0.5867781639099121,0.0,1.0710365772247314,,55532,14216192,1249470,13883,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.2109338641166687,13875,-1.1413530111312866,0.005870971363037825,0.3815615177154541,0.0,1.1244210004806519,,55536,14217216,1249560,13884,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.2706165313720703,13875,-1.161080002784729,0.0038500293157994747,0.3550311028957367,0.0,1.0527290105819702,,55540,14218240,1249650,13885,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.3462146520614624,13875,-1.1676363945007324,0.0020422895904630423,0.4416673481464386,0.0,1.108248233795166,,55544,14219264,1249740,13886,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.2596305012702942,13875,-1.1492420434951782,0.0031812821980565786,0.7410055994987488,0.0,1.1819648742675781,,55548,14220288,1249830,13887,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.283719003200531,13875,-1.1632204055786133,0.005912550259381533,0.6894358396530151,0.0,1.1200308799743652,,55552,14221312,1249920,13888,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.25579404830932617,13875,-1.185333013534546,0.007933113723993301,0.36772117018699646,0.0,1.127587080001831,,55556,14222336,1250010,13889,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.23742198944091797,13875,-1.1688786745071411,0.0028414495754987,0.5195356607437134,0.0,1.172189712524414,,55560,14223360,1250100,13890,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.3016417622566223,13875,-1.1714038848876953,0.0028475781437009573,0.5367181301116943,0.0,1.138084053993225,,55564,14224384,1250190,13891,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.197418212890625,13875,-1.1488418579101562,0.003065255004912615,0.6162918210029602,0.0,1.1123747825622559,,55568,14225408,1250280,13892,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.3001560568809509,13875,-1.1668392419815063,0.002844407921656966,0.6112076640129089,0.0,1.1306957006454468,,55572,14226432,1250370,13893,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.31193894147872925,13875,-1.1707401275634766,0.0026524397544562817,0.6423282623291016,0.0,1.1692970991134644,,55576,14227456,1250460,13894,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.27913254499435425,13875,-1.180513858795166,0.0017428739229217172,0.47150203585624695,0.0,1.142826795578003,,55580,14228480,1250550,13895,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.33209091424942017,13875,-1.1639454364776611,0.0017200347501784563,0.6031963229179382,0.0,1.173574447631836,,55584,14229504,1250640,13896,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.12908607721328735,13875,-1.1381276845932007,0.0017519074026495218,0.7158757448196411,0.0,1.271219253540039,,55588,14230528,1250730,13897,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
-64.56938795702662,0.40913790464401245,13875,-1.3299616575241089,0.004673101007938385,1.1026989221572876,0.0,0.9598290920257568,,55592,14231552,1250820,13898,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.7308583557605743,13875,-1.602728009223938,0.019946277141571045,1.9280683994293213,0.0,0.5236201286315918,,55596,14232576,1250910,13899,49,0.0003,1248750,-37.80446432340493,-1.2154199,0.760589266642928,9.513978
,0.6027179062366486,13900,-1.4545155763626099,0.030251365154981613,0.8270785808563232,0.0,0.6746917366981506,0.6483367994427681,55600,14233600,1251000,13900,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.3711977005004883,13900,-1.1871954202651978,0.00579125015065074,0.6803789138793945,0.0,0.8798431158065796,,55604,14234624,1251090,13901,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.23354768753051758,13900,-1.0714858770370483,0.005270024761557579,0.5928157567977905,0.0,1.0534956455230713,,55608,14235648,1251180,13902,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.2640385627746582,13900,-1.0840120315551758,0.009286942891776562,0.4614238739013672,0.0,1.067771077156067,,55612,14236672,1251270,13903,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.2753410339355469,13900,-1.1017762422561646,0.007542961277067661,0.3557145893573761,0.0,1.069885492324829,,55616,14237696,1251360,13904,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.3141990900039673,13900,-1.1342382431030273,0.0019367383792996407,0.5084739327430725,0.0,1.0954447984695435,,55620,14238720,1251450,13905,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.29464399814605713,13900,-1.157861351966858,0.0017665111226961017,0.32526326179504395,0.0,1.0573707818984985,,55624,14239744,1251540,13906,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.26437872648239136,13900,-1.137751817703247,0.0022131535224616528,0.5067288875579834,0.0,1.1307873725891113,,55628,14240768,1251630,13907,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.2929297089576721,13900,-1.1580449342727661,0.0033099197316914797,0.3904893696308136,0.0,1.0524240732192993,,55632,14241792,1251720,13908,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.3706016540527344,13900,-1.1504490375518799,0.0017690103268250823,0.3567642569541931,0.0,1.025951623916626,,55636,14242816,1251810,13909,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.32269471883773804,13900,-1.1542960405349731,0.0013070212444290519,0.36510154604911804,0.0,1.0690523386001587,,55640,14243840,1251900,13910,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.31429344415664673,13900,-1.1704262495040894,0.0009569244575686753,0.3904886841773987,0.0,1.072962999343872,,55644,14244864,1251990,13911,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.32438790798187256,13900,-1.1722700595855713,0.000624731183052063,0.40397346019744873,0.0,1.067431092262268,,55648,14245888,1252080,13912,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.30988258123397827,13900,-1.1667752265930176,0.0014776233583688736,0.7671988010406494,0.0,1.0936030149459839,,55652,14246912,1252170,13913,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.24363434314727783,13900,-1.1491047143936157,0.0025447073858231306,0.4565129280090332,0.0,1.1155688762664795,,55656,14247936,1252260,13914,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.2575356960296631,13900,-1.1649525165557861,0.0010696857934817672,0.5606497526168823,0.0,1.081311821937561,,55660,14248960,1252350,13915,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.3283534049987793,13900,-1.1666525602340698,0.001423168578185141,0.4458121359348297,0.0,1.059775710105896,,55664,14249984,1252440,13916,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.2682955265045166,13900,-1.1597416400909424,0.001897455658763647,0.46327757835388184,0.0,1.0576313734054565,,55668,14251008,1252530,13917,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
-66.09097114469706,0.4083130955696106,13900,-1.2733429670333862,0.003707791678607464,0.6684665679931641,0.0,0.9560859203338623,,55672,14252032,1252620,13918,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.7804110646247864,13900,-1.6274590492248535,0.03577997907996178,0.8748511672019958,0.0,0.5210871696472168,,55676,14253056,1252710,13919,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.6296055316925049,13900,-1.487435221672058,0.021773438900709152,0.44368401169776917,0.0,0.6706835627555847,,55680,14254080,1252800,13920,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.3995344638824463,13900,-1.2927032709121704,0.01430932804942131,0.7625142335891724,0.0,0.9314222931861877,,55684,14255104,1252890,13921,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.1813187599182129,13900,-1.120713710784912,0.006237566005438566,0.8062900900840759,0.0,1.1614646911621094,,55688,14256128,1252980,13922,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.16654402017593384,13900,-1.0729414224624634,0.0031574706081300974,0.6063263416290283,0.0,1.2175723314285278,,55692,14257152,1253070,13923,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.22419214248657227,13900,-1.0990623235702515,0.001930630300194025,0.45414385199546814,0.0,1.1625771522521973,,55696,14258176,1253160,13924,49,0.0003,1251000,-37.52090324831634,-1.1737101,0.683932893127203,9.455698
,0.23499226570129395,13925,-1.1265445947647095,0.0018308934522792697,0.32485005259513855,0.0,1.136359453201294,0.743742722272873,55700,14259200,1253250,13925,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.30741453170776367,13925,-1.147142767906189,0.0033104463946074247,0.4985921382904053,0.0,1.126873254776001,,55704,14260224,1253340,13926,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.2619374394416809,13925,-1.1553680896759033,0.004469467792659998,0.3483942747116089,0.0,1.1579281091690063,,55708,14261248,1253430,13927,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.2156110405921936,13925,-1.1572345495224,0.00331834121607244,0.4100997745990753,0.0,1.195523738861084,,55712,14262272,1253520,13928,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.2603451609611511,13925,-1.1611679792404175,0.001245331484824419,0.39246028661727905,0.0,1.163596749305725,,55716,14263296,1253610,13929,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.34509462118148804,13925,-1.1680494546890259,0.0010438654571771622,0.31937628984451294,0.0,1.0865756273269653,,55720,14264320,1253700,13930,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.23993664979934692,13925,-1.1529436111450195,0.0012090153759345412,0.4261555075645447,0.0,1.1588345766067505,,55724,14265344,1253790,13931,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.1814807653427124,13925,-1.1459174156188965,0.00610901415348053,0.4989488422870636,0.0,1.1699010133743286,,55728,14266368,1253880,13932,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.1599736213684082,13925,-1.1282275915145874,0.003921890165656805,0.35535943508148193,0.0,1.1649903059005737,,55732,14267392,1253970,13933,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.20144647359848022,13925,-1.1182771921157837,0.00162410456687212,0.40163418650627136,0.0,1.136606216430664,,55736,14268416,1254060,13934,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.15805816650390625,13925,-1.124434471130371,0.001568591338582337,0.40969398617744446,0.0,1.1212741136550903,,55740,14269440,1254150,13935,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.21598154306411743,13925,-1.115911841392517,0.0037092643324285746,0.4121001958847046,0.0,1.1020183563232422,,55744,14270464,1254240,13936,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.1547861099243164,13925,-1.1291295289993286,0.005514260847121477,0.36598673462867737,0.0,1.0931607484817505,,55748,14271488,1254330,13937,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
-66.71744397289923,0.21565687656402588,13925,-1.1202757358551025,0.0021364418789744377,0.5503267645835876,0.0,1.0699028968811035,,55752,14272512,1254420,13938,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.7324435412883759,13925,-1.5337958335876465,0.00582880387082696,1.6861512660980225,0.0,0.5436134934425354,,55756,14273536,1254510,13939,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.5926870107650757,13925,-1.4371258020401,0.019744159653782845,1.1235584020614624,0.0,0.7069702744483948,,55760,14274560,1254600,13940,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.3977213501930237,13925,-1.274008870124817,0.011159667745232582,1.1255534887313843,0.0,0.9708448052406311,,55764,14275584,1254690,13941,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.1804260015487671,13925,-1.0786895751953125,0.008079780265688896,1.0545411109924316,0.0,1.1454472541809082,,55768,14276608,1254780,13942,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.26708340644836426,13925,-1.065810203552246,0.005358601920306683,0.4379713237285614,0.0,1.118726134300232,,55772,14277632,1254870,13943,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.17899811267852783,13925,-1.0840260982513428,0.0035526726860553026,0.5443578958511353,0.0,1.1408814191818237,,55776,14278656,1254960,13944,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.2693173289299011,13925,-1.105587124824524,0.005502727348357439,0.5294893980026245,0.0,1.1159168481826782,,55780,14279680,1255050,13945,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.16743534803390503,13925,-1.08634614944458,0.0032715904526412487,0.5120372772216797,0.0,1.205942153930664,,55784,14280704,1255140,13946,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.2395802140235901,13925,-1.1059681177139282,0.002041994594037533,0.47686058282852173,0.0,1.2019329071044922,,55788,14281728,1255230,13947,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.2503034472465515,13925,-1.125110387802124,0.0016950591234490275,0.3436165750026703,0.0,1.1864796876907349,,55792,14282752,1255320,13948,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.2402762770652771,13925,-1.121946096420288,0.002248489996418357,0.5475894212722778,0.0,1.1016238927841187,,55796,14283776,1255410,13949,49,0.0003,1253250,-37.426335750137994,-1.1903585,0.6912053826451301,9.614725
,0.3842499256134033,13950,-1.1425025463104248,0.0027599448803812265,0.35432159900665283,0.0,1.0488287210464478,0.6616289436817169,55800,14284800,1255500,13950,49,0.0003,1255500,-37.66723529795074,-1.1628519,0.6765234608948231,9.469591
,0.25260621309280396,13950,-1.132574439048767,0.0024190207477658987,0.3501693904399872,0.0,1.0967358350753784,,55804,14285824,1255590,13951,49,0.0003,1255500,-37.66723529795074,-1.1628519,0.6765234608948231,9.469591
,0.3939517140388489,13950,-1.1301209926605225,0.001344033400528133,0.35958826541900635,0.0,1.0966421365737915,,55808,14286848,1255680,13952,49,0.0003,1255500,-37.66723529795074,-1.1628519,0.6765234608948231,9.469591
,0.26800596714019775,13950,-1.133551001548767,0.0011340499622747302,0.4119795858860016,0.0,1.0925686359405518,,55812,14287872,1255770,13953,49,0.0003,1255500,-37.66723529795074,-1.1628519,0.6765234608948231,9.469591
,0.29075920581817627,13950,-1.1291855573654175,0.0007556971977464855,0.6283700466156006,0.0,1.0971636772155762,,55816,14288896,1255860,13954,49,0.0003,1255500,-37.66723529795074,-1.1628519,0.6765234608948231,9.469591
,0.26632440090179443,13950,-1.1363780498504639,0.0014865553239360452,0.46875375509262085,0.0,1.1288920640945435,,55820,14289920,1255950,13955,49,0.0003,1255500,-37.66723529795074,-1.1628519,0.6765234608948231,9.469591
,0.17444884777069092,13950,-1.129304051399231,0.0016456280136480927,0.6016097664833069,0.0,1.174170732498169,,55824,14290944,1256040,13956,49,0.0003,1255500,-37.66723529795074,-1.1628519,0.6765234608948231,9.469591
,0.24710720777511597,13950,-1.1519734859466553,0.0033175754360854626,0.5073850750923157,0.0,1.1453518867492676,,55828,14291968,1256130,13957,49,0.0003,1255500,-37.66723529795074,-1.1628519,0.6765234608948231,9.469591
-68.09783282396485,0.24091798067092896,13950,-1.1416761875152588,0.0018294993788003922,0.5266501307487488,0.0,1.1805832386016846,,55832,14292992,1256220,13958,49,0.0003,1255500,-37.66723529795074,-1.1628519,0.6765234608948231,9.469591
,0.7090227007865906,13950,-1.553992748260498,0.013473184779286385,1.2523545026779175,0.0,0.545690655708313,,55836,14294016,1256310,13959,49,0.0003,1255500,-37.66723529795074,-1.1628519,0.6765234608948231,9.469591
,0.6820097863674164,13950,-1.5567927360534668,0.047011081129312515,0.9379950165748596,0.0,0.527597963809967,,55840,14295040,1256400,13960,49,0.0003,1255500,-37.66723529795074,-1.1628519,0.6765234608948231,9.469591
,0.5546336770057678,13950,-1.4036351442337036,0.03357619419693947,0.49223268032073975,0.0,0.693659782409668,,55844,14296064,1256490,13961,49,0.0003,1255500,-37.66723529795074,-1.1628519,0.6765234608948231,9.469591
,0.2717372179031372,13950,-1.1910054683685303,0.014496094547212124,0.49812012910842896,0.0,0.9195541143417358,,55848,14297088,1256580,13962,49,0.0003,1255500,-37.66723529795074,-1.1628519,0.6765234608948231,9.469591
,0.31137436628341675,13950,-1.1264731884002686,0.011063186451792717,0.4709412157535553,0.0,1.0068507194519043,,55852,14298112,1256670,13963,49,0.0003,1255500,-37.66723529795074,-1.1628519,0.6765234608948231,9.469591
,0.21024996042251587,13950,-1.1212078332901,0.006039197091013193,0.4891662299633026,0.0,1.0567303895950317,,55856,14299136,1256760,13964,49,0.0003,1255500,-37.66723529795074,-1.1628519,0.6765234608948231,9.469591
